MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,WindGustDir,WindDir9am,WindDir3pm,RainToday,batchid,type
8.0,8.0,44.0,100.0,100.0,43.0,27.9,1036.7,1039.0,,120.8,11.7,42.3,33.0,,,,102.0,56.0,67.0,1744431453.792977,max
0.0,0.0,0.0,6.0,13.0,-1.0,-5.9,995.3,1000.5,,0.0,0.0,-2.5,-3.6,,,,9.0,0.0,0.0,1744431453.792977,min
2.0,2.0,2.0,42.0,64.0,17.5,6.5,1014.95,1017.525,,0.0,4.4,16.2,11.2,,,,26.0,9.0,6.0,1744431453.792977,q3
8.0,8.0,5.6,68.0,90.0,25.2,14.8,1023.9,1026.375,,0.4,9.5,23.7,19.0,,,,41.0,20.0,17.0,1744431453.792977,q1
2619.0,2269.0,3292.0,349.0,97.0,56.0,77.0,498.0,499.0,75.0,75.0,3599.0,302.0,36.0,244.0,487.0,313.0,313.0,203.0,32.0,1744431453.792977,na
0.5401113631676634,0.4679315322746958,0.6789028665704269,0.071973602804702,0.020004124561765313,0.011548772942874819,0.015879562796452876,0.10270158795627965,0.10290781604454527,0.015467106619921633,0.015467106619921633,0.7422148896679728,0.06228088265621778,0.007424211177562384,0.05031965353681171,0.1004330789853578,0.06454939162713962,0.06454939162713962,0.04186430191792122,0.006599298824499897,1744431453.792977,na%
8.0,8.0,37.2,100.0,100.0,46.8,33.9,1036.2,1038.0,,278.4,14.2,46.1,38.3,,,,124.0,61.0,65.0,1744431498.5559003,max
0.0,0.0,0.0,2.0,5.0,6.0,-5.3,984.0,984.6,,0.0,0.0,4.6,0.1,,,,13.0,0.0,0.0,1744431498.5559003,min
1.0,1.0,4.0,31.0,53.0,21.0,10.7,1007.7,1010.2,,0.0,6.0,19.5,15.3,,,,35.0,15.0,7.0,1744431498.5559003,q3
7.0,7.0,8.6,62.0,76.0,31.6,19.5,1016.8,1018.8499999999999,,0.4,11.7,29.9,24.0,,,,50.0,26.0,20.0,1744431498.5559003,q1
1270.0,1202.0,1183.0,126.0,122.0,69.0,84.0,376.0,373.0,85.0,85.0,1210.0,98.0,94.0,110.0,226.0,760.0,759.0,102.0,111.0,1744431498.5559003,na
0.26196369636963696,0.24793729372937293,0.24401815181518152,0.02599009900990099,0.025165016501650164,0.014232673267326733,0.017326732673267328,0.07755775577557755,0.07693894389438943,0.017533003300330034,0.017533003300330034,0.2495874587458746,0.020214521452145213,0.019389438943894388,0.02268976897689769,0.04661716171617162,0.15676567656765678,0.15655940594059406,0.02103960396039604,0.022896039603960396,1744431498.5559003,na%
