Date,Rainfall,Sunshine,Cloud9am,Cloud3pm,RainToday,RainTomorrow
2015-10-27,0.0,,,,No,No
2015-10-28,0.0,,,,No,No
2015-10-29,0.0,,,,No,No
2015-10-30,0.0,,,,No,No
2015-10-31,0.0,,,,No,Yes
2015-11-01,2.0,,,,Yes,Yes
2015-11-02,21.4,,,,Yes,No
2015-11-03,0.0,,,,No,No
2015-11-04,0.0,,,,No,Yes
2015-11-05,6.6,,,,Yes,Yes
2015-11-06,37.4,,,,Yes,No
2015-11-07,0.2,,,,No,No
2015-11-08,0.0,,,,No,No
2015-11-09,0.0,,,,No,No
2015-11-10,0.0,,,,No,Yes
2015-11-11,5.4,,,,Yes,Yes
2015-11-12,8.0,,,,Yes,Yes
2015-11-13,25.4,,,,Yes,Yes
2015-11-14,2.2,,,,Yes,Yes
2015-11-15,5.2,,,,Yes,No
2015-11-16,0.0,,,,No,No
2015-11-17,0.0,,,,No,No
2015-11-18,0.0,,,,No,No
2015-11-19,0.0,,,,No,No
2015-11-20,0.0,,,,No,No
2015-11-21,0.0,,,,No,No
2015-11-22,0.0,,,,No,No
2015-11-23,0.0,,,,No,No
2015-11-24,0.0,,,,No,No
2015-11-25,0.0,,,,No,No
2015-11-26,0.0,,,,No,No
2015-11-27,0.0,,,,No,No
2015-11-28,0.0,,,,No,No
2015-11-29,0.0,,,,No,No
2015-11-30,0.0,,,,No,No
2015-12-01,0.0,,,,No,No
2015-12-02,0.0,,,,No,No
2015-12-03,0.0,,,,No,No
2015-12-04,0.0,,,,No,No
2015-12-05,0.0,,,,No,No
2015-12-06,0.0,,,,No,No
2015-12-07,0.0,,,,No,No
2015-12-08,0.0,,,,No,No
2015-12-09,0.0,,,,No,No
2015-12-10,0.0,,,,No,No
2015-12-11,0.0,,,,No,No
2015-12-12,0.0,,,,No,No
2015-12-13,0.0,,,,No,No
2015-12-14,0.0,,,,No,No
2015-12-15,0.0,,,,No,No
2015-12-16,0.0,,,,No,Yes
2015-12-17,7.4,,,,Yes,No
2015-12-18,0.0,,,,No,No
2015-12-19,0.0,,,,No,No
2015-12-20,0.0,,,,No,No
2015-12-21,0.2,,,,No,No
2015-12-22,0.2,,,,No,No
2015-12-23,0.0,,,,No,No
2015-12-24,0.8,,,,No,No
2015-12-25,0.0,,,,No,No
2015-12-26,0.0,,,,No,Yes
2015-12-27,22.2,,,,Yes,No
2015-12-28,0.0,,,,No,No
2015-12-29,0.0,,,,No,No
2015-12-30,0.0,,,,No,No
2015-12-31,0.0,,,,No,No
2016-01-01,0.0,,,,No,No
2016-01-02,0.0,,,,No,No
2016-01-03,0.0,,,,No,Yes
2016-01-04,5.4,,,,Yes,Yes
2016-01-05,8.6,,,,Yes,Yes
2016-01-06,2.8,,,,Yes,No
2016-01-07,0.0,,,,No,No
2016-01-08,0.0,,,,No,No
2016-01-09,0.0,,,,No,No
2016-01-10,0.0,,,,No,No
2016-01-11,0.0,,,,No,No
2016-01-12,0.0,,,,No,No
2016-01-13,0.0,,,,No,No
2016-01-14,0.0,,,,No,Yes
2016-01-15,11.8,,,,Yes,No
2016-01-16,0.0,,,,No,No
2016-01-17,0.0,,,,No,No
2016-01-18,0.0,,,,No,No
2016-01-19,0.0,,,,No,No
2016-01-20,0.0,,,,No,No
2016-01-21,0.0,,,,No,Yes
2016-01-22,3.8,,,,Yes,Yes
2016-01-23,14.6,,,,Yes,
2016-01-24,,,,,,No
2016-01-25,0.6,,,,No,Yes
2016-01-26,19.8,,,,Yes,No
2016-01-27,0.0,,,,No,Yes
2016-01-28,4.8,,,,Yes,No
2016-01-29,0.0,,,,No,Yes
2016-01-30,9.8,,,,Yes,Yes
2016-01-31,26.4,,,,Yes,Yes
2016-02-01,9.0,,,,Yes,Yes
2016-02-02,15.6,,,,Yes,No
2016-02-03,0.0,,,,No,Yes
2016-02-04,6.8,,,,Yes,No
2016-02-05,0.0,,,,No,No
2016-02-06,0.0,,,,No,No
2016-02-07,0.0,,,,No,No
2016-02-08,0.0,,,,No,No
2016-02-09,0.0,,,,No,
2016-02-10,,,,,,No
2016-02-11,0.0,,,,No,No
2016-02-12,0.0,,,,No,No
2016-02-13,0.0,,,,No,No
2016-02-14,0.0,,,,No,No
2016-02-15,0.0,,,,No,No
2016-02-16,0.0,,,,No,No
2016-02-17,0.0,,,,No,No
2016-02-18,0.0,,,,No,No
2016-02-19,0.0,,,,No,No
2016-02-20,0.0,,,,No,No
2016-02-21,0.0,,,,No,No
2016-02-22,0.0,,,,No,No
2016-02-23,0.0,,,,No,No
2016-02-24,0.0,,,,No,No
2016-02-25,0.0,,,,No,No
2016-02-26,0.0,,,,No,No
2016-02-27,0.0,,,,No,No
2016-02-28,0.0,,,,No,No
2016-02-29,0.0,,,,No,No
2016-03-01,0.0,,,,No,No
2016-03-02,0.0,,,,No,No
2016-03-03,0.0,,,,No,Yes
2016-03-04,11.0,,,,Yes,No
2016-03-05,0.0,,,,No,Yes
2016-03-06,3.0,,,,Yes,No
2016-03-07,0.0,,,,No,No
2016-03-08,0.0,,,,No,No
2016-03-09,0.0,,,,No,No
2016-03-10,0.0,,,,No,Yes
2016-03-11,17.2,,,,Yes,Yes
2016-03-12,12.0,,,,Yes,No
2016-03-13,0.6,,,,No,No
2016-03-14,0.0,,,,No,Yes
2016-03-15,5.6,,,,Yes,No
2016-03-16,0.0,,,,No,No
2016-03-17,0.0,,,,No,
2016-03-18,,,,,,Yes
2016-03-19,4.6,,,,Yes,No
2016-03-20,0.0,,,,No,No
2016-03-21,0.0,,,,No,No
2016-03-22,0.0,,,,No,No
2016-03-23,0.0,,,,No,No
2016-03-24,0.0,,,,No,No
2016-03-25,0.2,,,,No,No
2016-03-26,0.0,,,,No,No
2016-03-27,0.0,,,,No,No
2016-03-28,0.0,,,,No,No
2016-03-29,0.0,,,,No,No
2016-03-30,0.2,,,,No,No
2016-03-31,0.0,,,,No,No
2016-04-01,0.0,,,,No,No
2016-04-02,0.0,,,,No,No
2016-04-03,0.0,,,,No,No
2016-04-04,0.0,,,,No,No
2016-04-05,0.0,,,,No,No
2016-04-06,0.0,,,,No,No
2016-04-07,0.0,,,,No,No
2016-04-08,0.0,,,,No,No
2016-04-09,0.0,,,,No,No
2016-04-10,0.0,,,,No,
2016-04-11,,,,,,No
2016-04-12,0.0,,,,No,No
2016-04-13,0.0,,,,No,No
2016-04-14,0.0,,,,No,No
2016-04-15,0.0,,,,No,No
2016-04-16,0.2,,,,No,Yes
2016-04-17,3.0,,,,Yes,No
2016-04-18,0.0,,,,No,No
2016-04-19,0.0,,,,No,No
2016-04-20,0.0,,,,No,No
2016-04-21,0.0,,,,No,Yes
2016-04-22,1.4,,,,Yes,Yes
2016-04-23,1.4,,,,Yes,No
2016-04-24,0.0,,,,No,No
2016-04-25,0.0,,,,No,No
2016-04-26,0.0,,,,No,No
2016-04-27,0.0,,,,No,No
2016-04-28,0.0,,,,No,No
2016-04-29,0.0,,,,No,No
2016-04-30,0.6,,,,No,Yes
2016-05-01,3.6,,,,Yes,Yes
2016-05-02,1.4,,,,Yes,No
2016-05-03,0.0,,,,No,No
2016-05-04,0.0,,,,No,No
2016-05-05,0.0,,,,No,No
2016-05-06,0.0,,,,No,No
2016-05-07,0.0,,,,No,No
2016-05-08,0.6,,,,No,Yes
2016-05-09,12.6,,,,Yes,Yes
2016-05-10,8.6,,,,Yes,Yes
2016-05-11,4.6,,,,Yes,Yes
2016-05-12,2.6,,,,Yes,Yes
2016-05-13,2.4,,,,Yes,No
2016-05-14,0.0,,,,No,No
2016-05-15,0.0,,,,No,No
2016-05-16,0.0,,,,No,No
2016-05-17,0.0,,,,No,No
2016-05-18,0.0,,,,No,No
2016-05-19,0.0,,,,No,No
2016-05-20,0.0,,,,No,No
2016-05-21,0.0,,,,No,No
2016-05-22,0.0,,,,No,No
2016-05-23,0.0,,,,No,No
2016-05-24,0.0,,,,No,No
2016-05-25,0.0,,,,No,No
2016-05-26,0.0,,,,No,No
2016-05-27,0.2,,,,No,No
2016-05-28,0.4,,,,No,No
2016-05-29,0.2,,,,No,No
2016-05-30,0.0,,,,No,No
2016-05-31,0.0,,,,No,No
2016-06-01,0.0,,,,No,Yes
2016-06-02,2.2,,,,Yes,No
2016-06-03,0.0,,,,No,Yes
2016-06-04,4.0,,,,Yes,Yes
2016-06-05,40.8,,,,Yes,Yes
2016-06-06,81.8,,,,Yes,No
2016-06-07,0.0,,,,No,No
2016-06-08,0.0,,,,No,Yes
2016-06-09,6.0,,,,Yes,No
2016-06-10,0.4,,,,No,No
2016-06-11,0.0,,,,No,No
2016-06-12,0.0,,,,No,No
2016-06-13,0.0,,,,No,No
2016-06-14,0.2,,,,No,No
2016-06-15,0.0,,,,No,No
2016-06-16,0.0,,,,No,Yes
2016-06-17,1.4,,,,Yes,Yes
2016-06-18,11.8,,,,Yes,No
2016-06-19,0.6,,,,No,Yes
2016-06-20,28.2,,,,Yes,No
2016-06-21,0.2,,,,No,Yes
2016-06-22,1.4,,,,Yes,No
2016-06-23,0.2,,,,No,Yes
2016-06-24,3.0,,,,Yes,Yes
2016-06-25,1.6,,,,Yes,No
2016-06-26,0.0,,,,No,No
2016-06-27,0.0,,,,No,No
2016-06-28,0.0,,,,No,No
2016-06-29,0.2,,,,No,No
2016-06-30,0.0,,,,No,No
2016-07-01,1.0,,,,No,No
2016-07-02,0.0,,,,No,No
2016-07-03,0.0,,,,No,No
2016-07-04,0.0,,,,No,Yes
2016-07-05,3.8,,,,Yes,Yes
2016-07-06,10.8,,,,Yes,Yes
2016-07-07,1.8,,,,Yes,No
2016-07-08,0.0,,,,No,No
2016-07-09,0.2,,,,No,No
2016-07-10,0.0,,,,No,Yes
2016-07-11,11.2,,,,Yes,No
2016-07-12,0.0,,,,No,Yes
2016-07-13,3.2,,,,Yes,No
2016-07-14,0.0,,,,No,No
2016-07-15,0.0,,,,No,No
2016-07-16,0.0,,,,No,No
2016-07-17,0.2,,,,No,No
2016-07-18,0.2,,,,No,Yes
2016-07-19,1.6,,,,Yes,Yes
2016-07-20,6.8,,,,Yes,No
2016-07-21,0.0,,,,No,No
2016-07-22,0.2,,,,No,Yes
2016-07-23,11.4,,,,Yes,No
2016-07-24,0.0,,,,No,Yes
2016-07-25,7.6,,,,Yes,No
2016-07-26,0.4,,,,No,Yes
2016-07-27,3.6,,,,Yes,No
2016-07-28,0.4,,,,No,No
2016-07-29,0.0,,,,No,No
2016-07-30,0.0,,,,No,No
2016-07-31,0.0,,,,No,No
2016-08-01,0.0,,,,No,Yes
2016-08-02,4.2,,,,Yes,No
2016-08-03,0.0,,,,No,No
2016-08-04,0.0,,,,No,No
2016-08-05,0.0,,,,No,No
2016-08-06,0.0,,,,No,No
2016-08-07,0.0,,,,No,No
2016-08-08,0.0,,,,No,No
2016-08-09,0.0,,,,No,Yes
2016-08-10,2.4,,,,Yes,No
2016-08-11,0.0,,,,No,No
2016-08-12,0.0,,,,No,No
2016-08-13,0.0,,,,No,No
2016-08-14,0.0,,,,No,No
2016-08-15,0.0,,,,No,No
2016-08-16,0.0,,,,No,No
2016-08-17,0.0,,,,No,No
2016-08-18,0.0,,,,No,No
2016-08-19,0.0,,,,No,Yes
2016-08-20,4.8,,,,Yes,No
2016-08-21,0.2,,,,No,No
2016-08-22,0.0,,,,No,Yes
2016-08-23,4.2,,,,Yes,No
2016-08-24,0.2,,,,No,Yes
2016-08-25,12.8,,,,Yes,No
2016-08-26,0.0,,,,No,No
2016-08-27,0.0,,,,No,No
2016-08-28,0.0,,,,No,No
2016-08-29,0.0,,,,No,No
2016-08-30,0.0,,,,No,Yes
2016-08-31,9.4,,,,Yes,No
2016-09-01,0.2,,,,No,No
2016-09-02,0.0,,,,No,Yes
2016-09-03,48.2,,,,Yes,No
2016-09-04,0.6,,,,No,No
2016-09-05,0.0,,,,No,No
2016-09-06,0.0,,,,No,No
2016-09-07,0.0,,,,No,No
2016-09-08,0.0,,,,No,No
2016-09-09,0.0,,,,No,Yes
2016-09-10,16.6,,,,Yes,Yes
2016-09-11,1.2,,,,Yes,No
2016-09-12,0.0,,,,No,No
2016-09-13,0.0,,,,No,No
2016-09-14,0.0,,,,No,Yes
2016-09-15,4.4,,,,Yes,No
2016-09-16,0.2,,,,No,No
2016-09-17,0.0,,,,No,No
2016-09-18,0.0,,,,No,Yes
2016-09-19,8.2,,,,Yes,No
2016-09-20,0.0,,,,No,Yes
2016-09-21,6.6,,,,Yes,Yes
2016-09-22,20.2,,,,Yes,No
2016-09-23,0.0,,,,No,No
2016-09-24,0.0,,,,No,No
2016-09-25,0.0,,,,No,No
2016-09-26,0.0,,,,No,No
2016-09-27,0.6,,,,No,No
2016-09-28,0.0,,,,No,Yes
2016-09-29,21.8,,,,Yes,Yes
2016-09-30,22.2,,,,Yes,Yes
2016-10-01,2.8,,,,Yes,
2016-10-02,,,,,,Yes
2016-10-03,9.8,,,,Yes,Yes
2016-10-04,2.2,,,,Yes,Yes
2016-10-05,11.6,,,,Yes,No
2016-10-06,0.0,,,,No,No
2016-10-07,0.0,,,,No,No
2016-10-08,0.0,,,,No,No
2016-10-09,0.0,,,,No,No
2016-10-10,0.0,,,,No,
2016-10-11,,,,,,No
2016-10-12,0.0,,,,No,No
2016-10-13,0.0,,,,No,No
2016-10-14,0.0,,,,No,No
2016-10-15,0.0,,,,No,No
2016-10-16,0.0,,,,No,Yes
2016-10-17,3.8,,,,Yes,No
2016-10-18,0.4,,,,No,No
2016-10-19,0.8,,,,No,No
2016-10-20,0.0,,,,No,No
2016-10-21,0.0,,,,No,Yes
2016-10-22,4.0,,,,Yes,No
2016-10-23,0.4,,,,No,No
2016-10-24,0.0,,,,No,No
2016-10-25,0.0,,,,No,No
2016-10-26,0.0,,,,No,No
2016-10-27,0.0,,,,No,No
2016-10-28,0.0,,,,No,No
2016-10-29,0.0,,,,No,Yes
2016-10-30,1.6,,,,Yes,Yes
2016-10-31,3.0,,,,Yes,No
2016-11-01,0.0,,,,No,No
2016-11-02,0.0,,,,No,No
2016-11-03,0.0,,,,No,No
2016-11-04,0.0,,,,No,No
2016-11-05,0.0,,,,No,No
2016-11-06,0.0,,,,No,No
2016-11-07,0.0,,,,No,No
2016-11-08,0.0,,,,No,Yes
2016-11-09,4.2,,,,Yes,No
2016-11-10,0.0,,,,No,No
2016-11-11,0.0,,,,No,Yes
2016-11-12,15.0,,,,Yes,No
2016-11-13,0.0,,,,No,Yes
2016-11-14,13.4,,,,Yes,Yes
2016-11-15,1.2,,,,Yes,No
2016-11-16,0.0,,,,No,No
2016-11-17,0.0,,,,No,No
2016-11-18,0.0,,,,No,No
2016-11-19,0.0,,,,No,No
2016-11-20,0.0,,,,No,Yes
2016-11-21,14.0,,,,Yes,No
2016-11-22,0.0,,,,No,No
2016-11-23,0.0,,,,No,Yes
2016-11-24,5.6,,,,Yes,No
2016-11-25,0.0,,,,No,No
2016-11-26,0.0,,,,No,No
2016-11-27,0.0,,,,No,No
2016-11-28,0.0,,,,No,No
2016-11-29,0.0,,,,No,No
2016-11-30,0.0,,,,No,No
2016-12-01,0.0,,,,No,No
2016-12-02,0.0,,,,No,No
2016-12-03,0.0,,,,No,No
2016-12-04,0.0,,,,No,Yes
2016-12-05,1.6,,,,Yes,Yes
2016-12-06,29.6,,,,Yes,No
2016-12-07,0.0,,,,No,No
2016-12-08,0.0,,,,No,No
2016-12-09,0.2,,,,No,No
2016-12-10,0.0,,,,No,No
2016-12-11,0.0,,,,No,No
2016-12-12,0.0,,,,No,No
2016-12-13,0.0,,,,No,No
2016-12-14,0.0,,,,No,Yes
2016-12-15,6.0,,,,Yes,Yes
2016-12-16,7.0,,,,Yes,Yes
2016-12-17,12.0,,,,Yes,No
2016-12-18,0.0,,,,No,No
2016-12-19,0.0,,,,No,No
2016-12-20,0.0,,,,No,No
2016-12-21,0.0,,,,No,No
2016-12-22,0.0,,,,No,No
2016-12-23,0.0,,,,No,No
2016-12-24,0.0,,,,No,Yes
2016-12-25,3.0,,,,Yes,No
2016-12-26,0.0,,,,No,No
2016-12-27,0.0,,,,No,No
2016-12-28,0.0,,,,No,No
2016-12-29,0.0,,,,No,Yes
2016-12-30,4.4,,,,Yes,Yes
2016-12-31,29.6,,,,Yes,No
2017-01-01,0.0,,,,No,No
2017-01-02,0.0,,,,No,No
2017-01-03,0.0,,,,No,No
2017-01-04,0.0,,,,No,No
2017-01-05,0.0,,,,No,Yes
2017-01-06,5.2,,,,Yes,No
2017-01-07,0.0,,,,No,No
2017-01-08,0.0,,,,No,No
2017-01-09,0.0,,,,No,No
2017-01-10,0.4,,,,No,No
2017-01-11,0.0,,,,No,No
2017-01-12,0.0,,,,No,No
2017-01-13,0.0,,,,No,No
2017-01-14,0.0,,,,No,No
2017-01-15,0.0,,,,No,No
2017-01-16,0.0,,,,No,No
2017-01-17,0.0,,,,No,No
2017-01-18,0.0,,,,No,No
2017-01-19,0.0,,,,No,No
2017-01-20,0.6,,,,No,Yes
2017-01-21,2.4,,,,Yes,No
2017-01-22,0.0,,,,No,No
2017-01-23,0.0,,,,No,Yes
2017-01-24,1.2,,,,Yes,No
2017-01-25,0.8,,,,No,No
2017-01-26,0.0,,,,No,No
2017-01-27,0.0,,,,No,No
2017-01-28,0.0,,,,No,No
2017-01-29,0.0,,,,No,No
2017-01-30,0.0,,,,No,No
2017-01-31,0.0,,,,No,No
2017-02-01,0.2,,,,No,Yes
2017-02-02,2.4,,,,Yes,No
2017-02-03,0.0,,,,No,No
2017-02-04,0.0,,,,No,No
2017-02-05,0.0,,,,No,Yes
2017-02-06,8.2,,,,Yes,Yes
2017-02-07,1.2,,,,Yes,No
2017-02-08,0.0,,,,No,No
2017-02-09,0.6,,,,No,No
2017-02-10,0.0,,,,No,No
2017-02-11,0.0,,,,No,Yes
2017-02-12,3.6,,,,Yes,No
2017-02-13,0.2,,,,No,No
2017-02-14,0.0,,,,No,No
2017-02-15,0.0,,,,No,No
2017-02-16,0.0,,,,No,No
2017-02-17,0.0,,,,No,No
2017-02-18,0.0,,,,No,Yes
2017-02-19,6.6,,,,Yes,No
2017-02-20,0.0,,,,No,No
2017-02-21,0.0,,,,No,No
2017-02-22,0.0,,,,No,No
2017-02-23,0.0,,,,No,No
2017-02-24,0.0,,,,No,No
2017-02-25,0.0,,,,No,No
2017-02-26,0.0,,,,No,No
2017-02-27,0.0,,,,No,No
2017-02-28,0.0,,,,No,No
2017-03-01,0.0,,,,No,No
2017-03-02,0.0,,,,No,No
2017-03-03,0.8,,,,No,Yes
2017-03-04,1.4,,,,Yes,Yes
2017-03-05,9.0,,,,Yes,Yes
2017-03-06,1.8,,,,Yes,No
2017-03-07,0.0,,,,No,No
2017-03-08,0.0,,,,No,No
2017-03-09,0.0,,,,No,No
2017-03-10,0.0,,,,No,No
2017-03-11,0.0,,,,No,No
2017-03-12,0.0,,,,No,Yes
2017-03-13,2.2,,,,Yes,No
2017-03-14,0.0,,,,No,Yes
2017-03-15,5.8,,,,Yes,Yes
2017-03-16,2.4,,,,Yes,No
2017-03-17,0.0,,,,No,No
2017-03-18,0.0,,,,No,No
2017-03-19,0.0,,,,No,Yes
2017-03-20,2.6,,,,Yes,Yes
2017-03-21,17.8,,,,Yes,Yes
2017-03-22,36.2,,,,Yes,Yes
2017-03-23,4.2,,,,Yes,Yes
2017-03-24,11.6,,,,Yes,No
2017-03-25,0.0,,,,No,No
2017-03-26,0.8,,,,No,No
2017-03-27,0.0,,,,No,No
2017-03-28,0.8,,,,No,No
2017-03-29,0.0,,,,No,
2017-03-30,,,,,,Yes
2017-03-31,17.4,,,,Yes,No
2017-04-01,0.0,,,,No,No
2017-04-02,0.2,,,,No,No
2017-04-03,0.0,,,,No,No
2017-04-04,0.0,,,,No,No
2017-04-05,0.4,,,,No,No
2017-04-06,0.0,,,,No,No
2017-04-07,0.0,,,,No,No
2017-04-08,0.0,,,,No,Yes
2017-04-09,1.2,,,,Yes,Yes
2017-04-10,12.2,,,,Yes,No
2017-04-11,0.6,,,,No,No
2017-04-12,0.0,,,,No,No
2017-04-13,0.0,,,,No,No
2017-04-14,0.0,,,,No,No
2017-04-15,0.0,,,,No,No
2017-04-16,0.0,,,,No,No
2017-04-17,0.0,,,,No,No
2017-04-18,0.0,,,,No,No
2017-04-19,0.2,,,,No,No
2017-04-20,0.0,,,,No,No
2017-04-21,0.0,,,,No,Yes
2017-04-22,1.8,,,,Yes,No
2017-04-23,0.0,,,,No,No
2017-04-24,0.0,,,,No,Yes
2017-04-25,1.6,,,,Yes,Yes
2017-04-26,13.2,,,,Yes,No
2017-04-27,1.0,,,,No,No
2017-04-28,0.0,,,,No,No
2017-04-29,0.0,,,,No,No
2017-04-30,0.0,,,,No,No
2017-05-01,0.0,,,,No,No
2017-05-02,0.0,,,,No,No
2017-05-03,0.0,,,,No,No
2017-05-04,0.0,,,,No,No
2017-05-05,0.0,,,,No,No
2017-05-06,0.2,,,,No,No
2017-05-07,0.0,,,,No,No
2017-05-08,0.0,,,,No,No
2017-05-09,0.0,,,,No,No
2017-05-10,0.0,,,,No,No
2017-05-11,0.0,,,,No,No
2017-05-12,0.0,,,,No,No
2017-05-13,0.0,,,,No,No
2017-05-14,0.0,,,,No,Yes
2017-05-15,2.8,,,,Yes,No
2017-05-16,0.0,,,,No,No
2017-05-17,0.0,,,,No,No
2017-05-18,0.0,,,,No,No
2017-05-19,0.0,,,,No,Yes
2017-05-20,52.2,,,,Yes,No
2017-05-21,0.0,,,,No,No
2017-05-22,0.0,,,,No,No
2017-05-23,0.0,,,,No,Yes
2017-05-24,2.4,,,,Yes,No
2017-05-25,0.0,,,,No,No
2017-05-26,0.0,,,,No,No
2017-05-27,0.0,,,,No,No
2017-05-28,0.0,,,,No,Yes
2017-05-29,3.4,,,,Yes,No
2017-05-30,0.0,,,,No,No
2017-05-31,0.0,,,,No,No
2017-06-01,0.0,,,,No,No
2017-06-02,0.0,,,,No,No
2017-06-03,0.0,,,,No,No
2017-06-04,0.2,,,,No,No
2017-06-05,0.0,,,,No,No
2017-06-06,0.0,,,,No,No
2017-06-07,0.0,,,,No,No
2017-06-08,0.0,,,,No,No
2017-06-09,0.4,,,,No,No
2017-06-10,0.0,,,,No,No
2017-06-11,0.0,,,,No,No
2017-06-12,0.0,,,,No,No
2017-06-13,0.2,,,,No,No
2017-06-14,0.0,,,,No,No
2017-06-15,0.0,,,,No,No
2017-06-16,0.0,,,,No,No
2017-06-17,0.0,,,,No,No
2017-06-18,0.0,,,,No,No
2017-06-19,0.0,,,,No,No
2017-06-20,0.2,,,,No,No
2017-06-21,0.4,,,,No,No
2017-06-22,0.0,,,,No,No
2017-06-23,0.0,,,,No,No
2017-06-24,0.0,,,,No,No
2017-06-25,0.0,,,,No,No
