Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2014-01-08,17.2,36.3,,14.0,7.0,1012.8,1007.6,26.4,35.5
2014-01-09,18.4,37.6,,11.0,6.0,1011.3,1006.9,28.1,36.1
2014-01-10,16.5,39.7,,9.0,6.0,1011.6,1008.7,30.9,38.3
2014-01-11,22.5,41.4,,8.0,7.0,1013.2,1009.3,33.6,39.7
2014-01-12,26.2,41.6,,18.0,10.0,1011.0,1006.4,34.6,40.3
2014-01-13,24.9,39.5,,22.0,25.0,1007.2,1003.9,32.8,34.3
2014-01-14,24.4,40.5,,30.0,21.0,1006.7,1003.7,32.8,37.2
2014-01-15,23.3,40.0,,31.0,16.0,1007.2,1002.5,32.9,38.8
2014-01-16,24.0,30.4,,74.0,,1006.4,,25.4,
2014-01-17,22.3,29.7,,94.0,72.0,1005.5,1003.3,23.5,27.0
2014-01-18,21.9,25.3,,97.0,90.0,1006.4,1005.2,22.6,23.7
2014-01-19,21.1,28.5,,80.0,62.0,1007.7,1005.9,23.5,28.1
2014-01-20,21.5,29.0,,69.0,57.0,1007.1,1005.4,25.0,27.4
2014-01-21,23.0,35.3,,66.0,28.0,1007.3,1003.5,26.1,34.2
2014-01-22,26.0,38.6,,40.0,30.0,1006.9,1004.0,31.6,35.8
2014-01-23,26.4,39.1,,13.0,30.0,1007.6,1004.2,31.8,37.8
2014-01-24,29.3,42.3,,37.0,24.0,1005.7,1002.5,34.5,39.7
2014-01-25,20.7,28.8,,87.0,61.0,1012.6,1010.3,22.0,26.7
2014-01-26,21.6,36.3,,32.0,25.0,1010.7,1007.2,28.7,34.8
2014-01-27,24.3,40.2,,19.0,20.0,1007.9,1003.8,32.4,39.3
2014-01-28,24.3,37.8,,46.0,27.0,1007.9,1003.7,32.0,37.1
2014-01-29,23.3,41.2,,45.0,14.0,1007.9,1003.8,31.5,40.1
2014-01-30,25.0,41.9,,19.0,11.0,1006.4,1002.8,33.8,40.5
2014-01-31,25.3,41.4,,15.0,8.0,1005.5,1002.2,33.5,39.6
2014-02-01,19.9,40.7,,11.0,7.0,1002.7,999.0,32.5,38.6
2014-02-02,27.5,40.4,,32.0,14.0,1002.3,997.9,31.0,37.9
2014-02-03,26.1,35.0,,54.0,69.0,1003.6,1001.5,30.8,28.8
2014-02-04,20.9,31.7,,53.0,89.0,1005.7,1003.0,27.7,27.0
2014-02-05,21.3,37.6,,50.0,21.0,1006.7,1003.4,28.7,35.8
2014-02-06,23.0,39.2,,29.0,16.0,1007.1,1003.3,31.4,37.7
2014-02-07,24.1,39.5,,28.0,16.0,1007.1,1003.1,32.1,38.2
2014-02-08,23.5,38.9,,27.0,16.0,1006.3,1002.4,32.7,37.3
2014-02-09,21.8,41.0,,29.0,15.0,1007.8,1004.5,32.0,39.5
2014-02-10,24.9,40.8,,24.0,16.0,1007.0,1002.4,33.0,39.8
2014-02-11,26.2,38.2,,54.0,34.0,1005.3,1001.2,31.3,36.7
2014-02-12,27.3,37.2,,47.0,37.0,1003.6,999.9,30.9,35.1
2014-02-13,23.3,33.3,,79.0,53.0,1006.0,1002.6,25.8,32.4
2014-02-14,24.9,35.0,,67.0,62.0,1001.8,998.9,29.1,30.2
2014-02-15,22.0,30.3,,70.0,47.0,1004.7,1002.8,24.7,28.6
2014-02-16,16.6,34.0,,55.0,21.0,1010.0,1006.4,22.6,31.3
2014-02-17,17.3,35.7,,32.0,12.0,1010.5,1006.7,25.9,34.1
2014-02-18,17.5,36.7,,20.0,10.0,1010.0,1005.2,28.1,35.6
2014-02-19,20.1,32.6,,46.0,17.0,1010.9,1007.5,22.3,30.8
2014-02-20,17.7,32.5,,44.0,21.0,1014.3,1010.2,21.2,30.1
2014-02-21,15.2,31.3,,27.0,16.0,1017.5,1013.3,21.8,30.2
2014-02-22,15.7,32.2,,27.0,13.0,1017.6,1012.9,22.3,30.4
2014-02-23,15.3,34.0,,24.0,11.0,1015.6,1010.9,23.5,31.6
2014-02-24,18.4,,,23.0,,1014.1,,24.9,
2014-02-25,,27.2,,,49.0,,1010.1,,26.7
2014-02-26,16.1,34.0,,34.0,20.0,1012.1,1008.5,24.0,32.6
2014-02-27,16.7,33.0,,42.0,24.0,1014.0,1011.4,21.1,30.8
2014-02-28,17.9,34.5,,33.0,16.0,1014.5,1011.2,22.0,33.3
2014-03-01,21.2,36.1,,25.0,17.0,1014.9,1011.0,26.9,34.1
2014-03-02,20.5,35.3,,25.0,16.0,1015.2,1011.3,27.1,33.8
2014-03-03,18.2,35.8,,27.0,14.0,1015.8,1011.4,27.1,34.0
2014-03-04,19.3,36.5,,28.0,15.0,1016.2,1011.9,28.1,35.9
2014-03-05,22.9,37.3,,42.0,20.0,1015.5,1010.7,28.3,34.2
2014-03-06,22.0,36.7,,25.0,22.0,1014.2,1010.5,30.7,34.7
2014-03-07,25.9,36.1,,28.0,36.0,1015.8,1012.7,29.7,28.7
2014-03-08,,36.4,,36.0,19.0,1014.7,1009.8,26.6,33.9
2014-03-09,20.0,37.4,,36.0,18.0,1013.0,1008.6,28.4,36.2
2014-03-10,21.7,38.9,,26.0,13.0,1013.9,1010.1,30.2,37.6
2014-03-11,,38.6,,,14.0,,1011.5,,38.2
2014-03-12,21.8,37.6,,25.0,14.0,1016.7,1012.5,28.6,36.0
2014-03-13,22.4,,,31.0,20.0,1015.7,1013.3,28.7,34.8
2014-03-14,,,,,,,,,
2014-03-15,,40.1,,,15.0,,1006.7,,37.9
2014-03-16,23.5,37.0,,36.0,20.0,1014.1,1010.1,25.6,35.8
2014-03-17,20.2,37.9,,27.0,19.0,1015.5,1011.4,27.4,35.7
2014-03-18,20.8,38.4,,25.0,20.0,1017.0,1013.4,28.8,37.1
2014-03-19,23.2,37.3,,23.0,16.0,1019.4,1014.8,28.2,35.2
2014-03-20,20.3,36.2,,26.0,12.0,1017.0,1011.6,27.6,34.5
2014-03-21,21.3,36.7,,23.0,13.0,1015.2,1011.0,28.3,35.6
2014-03-22,22.2,35.8,,32.0,16.0,1015.6,1011.3,27.2,34.9
2014-03-23,22.0,34.7,,27.0,18.0,1017.2,1014.2,27.4,33.7
2014-03-24,,31.0,,28.0,22.0,,1013.8,22.5,29.3
2014-03-25,12.8,28.7,,35.0,19.0,1018.5,1013.7,20.3,27.8
2014-03-26,12.2,29.7,,33.0,17.0,1017.1,1012.8,21.9,28.1
2014-03-27,11.5,32.5,,25.0,12.0,1015.0,1010.8,22.4,30.4
2014-03-28,13.8,32.8,,28.0,14.0,1016.1,1011.9,23.2,30.8
2014-03-29,17.5,35.1,,23.0,9.0,1014.6,1011.1,23.9,34.8
2014-03-30,18.1,37.4,,22.0,9.0,1014.7,1011.1,23.7,35.6
2014-03-31,18.7,37.6,,21.0,22.0,1014.1,1009.7,27.0,35.4
2014-04-01,19.2,37.2,,54.0,24.0,1014.4,1009.2,26.5,35.1
2014-04-02,20.5,36.7,,32.0,21.0,1012.3,1009.1,28.5,35.1
2014-04-03,19.1,28.8,,87.0,49.0,1017.4,1014.2,20.2,27.4
2014-04-04,16.0,28.7,,79.0,45.0,1018.5,1014.1,16.8,27.0
2014-04-05,16.7,32.2,,42.0,31.0,1017.3,1013.1,21.6,30.5
2014-04-06,19.3,22.0,,94.0,96.0,1017.3,1014.9,19.4,21.0
2014-04-07,18.4,20.6,,98.0,96.0,1012.4,1010.6,20.0,19.4
2014-04-08,16.4,19.4,,100.0,,1014.3,,17.4,
2014-04-09,16.0,26.9,,98.0,63.0,1012.5,1011.5,17.3,23.0
2014-04-10,14.6,29.4,,93.0,31.0,1012.8,1011.3,14.7,28.7
2014-04-11,15.7,26.2,,71.0,43.0,1016.4,1012.6,20.2,25.3
2014-04-12,12.5,26.4,,62.0,31.0,1016.4,1012.6,19.5,25.8
2014-04-13,12.6,26.8,,57.0,27.0,1017.9,1014.7,18.3,26.2
2014-04-14,12.6,26.5,,52.0,27.0,1018.7,1015.1,18.4,25.6
2014-04-15,12.5,27.3,,49.0,26.0,1019.9,1016.6,19.2,26.6
2014-04-16,12.7,28.4,,41.0,18.0,1020.3,1016.4,19.7,27.4
2014-04-17,11.4,28.8,,44.0,20.0,1020.6,1017.6,19.2,27.9
2014-04-18,11.4,29.8,,37.0,17.0,1021.1,1017.7,19.8,28.7
2014-04-19,10.4,28.8,,37.0,18.0,1020.3,1015.4,20.3,27.8
2014-04-20,10.3,29.6,,40.0,17.0,1018.0,1013.8,20.0,28.9
2014-04-21,11.3,30.5,,40.0,15.0,1016.5,1012.8,20.2,29.8
2014-04-22,10.1,31.6,,35.0,19.0,1017.2,1013.3,21.1,31.3
2014-04-23,,31.2,,55.0,21.0,1016.9,1013.0,20.8,30.3
2014-04-24,,30.2,,47.0,20.0,1015.6,1012.0,21.0,29.4
2014-04-25,,32.5,,44.0,17.0,1015.2,1010.8,20.8,31.5
2014-04-26,,33.4,,34.0,17.0,1015.8,1011.9,24.3,32.2
2014-04-27,,34.2,,35.0,18.0,1016.1,1011.3,23.6,33.6
2014-04-28,,35.2,,,33.0,1014.7,1010.4,,33.6
2014-04-29,,,,,62.0,1016.3,1017.3,,18.3
2014-04-30,,,,,40.0,,1017.5,,21.5
2014-05-01,,23.5,,57.0,34.0,1020.9,1017.3,15.4,22.5
2014-05-02,,21.9,,58.0,34.0,1020.9,1017.3,15.3,20.8
2014-05-03,,21.4,,,35.0,,1015.9,,20.6
2014-05-04,,23.0,,,35.0,1020.0,1016.5,,22.0
2014-05-05,,26.2,,,29.0,1020.9,1016.9,,25.0
2014-05-06,,27.3,,52.0,28.0,1020.7,1017.1,18.1,25.9
2014-05-07,,27.8,,50.0,29.0,1020.1,1016.5,19.1,26.5
2014-05-08,,28.5,,,28.0,1018.3,1014.1,,27.6
2014-05-09,,28.3,,,26.0,1015.8,1012.5,,27.7
2014-05-10,,28.0,,67.0,35.0,1018.8,1015.4,18.3,27.0
2014-05-11,,27.7,,58.0,31.0,1020.9,1017.4,18.1,26.5
2014-05-12,,28.7,,59.0,32.0,1021.5,1017.7,19.9,27.9
2014-05-13,,28.8,,65.0,29.0,1021.9,1018.3,17.6,28.0
2014-05-14,,28.8,,56.0,22.0,1020.7,1016.9,16.4,28.5
2014-05-15,,29.0,,42.0,19.0,1020.6,1016.9,19.4,28.4
2014-05-16,,27.4,,38.0,20.0,1020.9,1017.3,18.6,26.5
2014-05-17,,27.2,,43.0,29.0,1020.6,1017.4,17.4,25.8
2014-05-18,,29.1,,48.0,27.0,1019.8,1016.9,20.5,28.3
2014-05-19,,28.4,,52.0,29.0,1020.2,1017.1,18.9,27.7
2014-05-20,14.9,27.6,,57.0,35.0,1020.3,1017.2,18.7,27.0
2014-05-21,13.7,24.9,,55.0,43.0,1018.0,1015.5,18.3,24.2
2014-05-22,15.6,24.9,,95.0,50.0,1018.0,1014.3,16.7,23.0
2014-05-23,9.5,26.6,,83.0,32.0,1018.8,1014.9,14.9,26.0
2014-05-24,8.5,29.1,,,27.0,,1015.4,,28.6
2014-05-25,9.9,31.0,,58.0,25.0,1018.5,1013.4,18.3,30.4
2014-05-26,15.8,23.3,,98.0,55.0,1016.4,1013.8,16.3,22.5
2014-05-27,8.1,22.9,,76.0,36.0,1018.5,1015.8,14.7,21.9
2014-05-28,7.4,22.6,,75.0,36.0,1020.6,1017.1,13.3,21.6
2014-05-29,8.4,25.7,,68.0,30.0,1019.6,1015.6,14.8,25.3
2014-05-30,8.4,22.8,,67.0,34.0,1018.0,1015.2,13.6,22.3
2014-05-31,4.3,21.0,,76.0,32.0,1021.5,1017.9,10.2,20.3
2014-06-01,3.4,21.2,,74.0,34.0,1022.4,1019.6,10.7,20.6
2014-06-02,6.3,22.1,,72.0,33.0,1022.3,1018.9,11.2,21.5
2014-06-03,6.6,21.6,,71.0,33.0,1022.2,1018.7,10.8,20.4
2014-06-04,6.3,21.0,,70.0,31.0,1025.0,1021.5,10.7,19.8
2014-06-05,8.0,20.5,,65.0,42.0,1026.3,1023.5,12.7,19.1
2014-06-06,6.2,20.5,,67.0,33.0,1028.1,1024.9,11.1,19.7
2014-06-07,7.3,19.9,,71.0,33.0,1028.8,1025.9,10.9,19.2
2014-06-08,4.4,19.6,,64.0,30.0,1028.4,1025.2,10.0,19.1
2014-06-09,5.4,19.6,,67.0,40.0,1026.1,1021.8,9.9,18.3
2014-06-10,5.3,18.8,,61.0,29.0,1022.9,1017.7,9.2,17.6
2014-06-11,1.5,20.9,,54.0,21.0,1018.2,1014.2,7.8,19.7
2014-06-12,6.8,18.9,,63.0,46.0,1017.7,1015.8,11.3,17.8
2014-06-13,3.6,17.9,,64.0,36.0,1022.7,1020.4,9.5,17.0
2014-06-14,2.5,16.7,,61.0,40.0,1026.5,1023.6,10.8,15.9
2014-06-15,4.6,17.3,,51.0,34.0,1027.6,1024.6,11.0,16.5
2014-06-16,4.0,17.8,,67.0,35.0,1028.8,1025.3,8.6,17.0
2014-06-17,3.1,19.6,,70.0,29.0,1028.5,1023.9,8.3,18.8
2014-06-18,2.0,19.3,,70.0,29.0,1025.7,1020.9,7.8,18.6
2014-06-19,6.8,23.8,,57.0,23.0,1021.0,1017.7,9.7,22.9
2014-06-20,3.4,23.1,,53.0,19.0,1023.3,1020.1,9.9,21.8
2014-06-21,2.8,25.5,,53.0,21.0,1023.9,1019.8,11.5,25.0
2014-06-22,3.5,28.1,,54.0,23.0,1021.4,1016.5,11.0,27.5
2014-06-23,10.8,16.0,,35.0,29.0,1023.3,1022.5,13.9,15.5
2014-06-24,7.3,18.0,,56.0,31.0,1027.0,1023.5,10.4,17.0
2014-06-25,0.2,19.4,,70.0,30.0,1028.0,1024.7,8.6,18.9
2014-06-26,0.0,21.9,,71.0,17.0,1026.3,1021.6,8.6,21.3
2014-06-27,0.1,23.8,,55.0,21.0,1019.7,1014.9,7.5,23.2
2014-06-28,-1.4,16.9,,59.0,31.0,1023.6,1020.8,7.7,16.1
2014-06-29,-0.8,17.1,,75.0,36.0,1026.2,1023.7,5.7,16.0
2014-06-30,-1.2,18.4,,68.0,30.0,1028.9,1026.0,8.0,17.2
2014-07-01,2.1,18.2,,69.0,30.0,1030.4,1026.9,7.6,17.4
2014-07-02,2.4,18.9,,61.0,23.0,1027.8,1022.3,7.4,18.3
2014-07-03,-0.7,20.8,,58.0,21.0,1023.1,1018.5,6.3,20.2
2014-07-04,-0.4,21.7,,47.0,18.0,1023.8,1020.7,7.3,21.4
2014-07-05,1.5,20.5,,61.0,29.0,1026.4,1023.7,10.6,19.9
2014-07-06,-0.2,21.6,,59.0,22.0,1025.2,1020.5,7.9,19.8
2014-07-07,-1.2,23.0,,50.0,15.0,1020.2,1014.4,6.0,22.4
2014-07-08,0.6,23.6,,34.0,25.0,1013.7,1010.1,11.2,22.9
2014-07-09,3.9,16.5,,46.0,30.0,1019.1,1017.7,9.7,15.6
2014-07-10,-1.9,17.2,,60.0,30.0,1023.6,1020.0,6.2,16.4
2014-07-11,-0.6,20.8,,53.0,23.0,1021.8,1018.8,7.2,20.1
2014-07-12,0.1,21.5,,50.0,18.0,1024.1,1021.0,8.0,20.9
2014-07-13,8.0,11.7,,48.0,87.0,1025.1,1022.6,10.5,8.5
2014-07-14,7.0,16.1,,94.0,64.0,1022.0,1017.8,7.9,14.3
2014-07-15,2.9,20.3,,94.0,31.0,1019.4,1017.7,9.4,19.5
2014-07-16,-0.5,20.3,,60.0,24.0,1024.1,1021.5,7.0,18.8
2014-07-17,2.7,20.3,,53.0,26.0,1026.7,1024.3,9.3,19.6
2014-07-18,7.6,16.3,,69.0,45.0,1027.1,1023.7,10.0,15.6
2014-07-19,8.9,16.6,,61.0,36.0,1024.9,1021.4,10.4,16.4
2014-07-20,6.4,23.0,,44.0,22.0,1021.9,1017.9,10.3,22.2
2014-07-21,4.4,25.2,,51.0,25.0,1021.0,1018.1,10.3,23.8
2014-07-22,7.5,28.0,,51.0,24.0,1019.9,1014.6,14.2,25.8
2014-07-23,10.5,22.3,,87.0,35.0,1017.7,1014.4,14.8,21.0
2014-07-24,-0.7,19.8,,73.0,28.0,1019.8,1016.4,7.3,19.0
2014-07-25,-0.6,20.1,,66.0,26.0,1024.6,1021.8,7.7,19.2
2014-07-26,5.5,24.6,,52.0,24.0,1027.2,1023.3,10.7,23.4
2014-07-27,4.7,26.4,,58.0,20.0,1025.8,1021.5,11.4,25.3
2014-07-28,4.3,27.1,,44.0,18.0,1023.4,1019.5,14.0,26.9
2014-07-29,6.4,26.3,,36.0,15.0,1024.4,1021.1,14.2,24.8
2014-07-30,5.5,26.2,,40.0,16.0,1024.3,1019.6,13.9,26.1
2014-07-31,5.5,26.9,,34.0,17.0,1020.6,1017.1,16.4,26.1
2014-08-01,5.0,19.3,,67.0,36.0,1026.0,1022.3,11.1,17.9
2014-08-02,3.9,19.0,,51.0,27.0,1026.7,1022.8,9.8,17.7
2014-08-03,2.9,18.8,,39.0,20.0,1028.2,1025.2,9.0,18.0
2014-08-04,1.8,18.9,,35.0,19.0,1031.0,1027.5,8.7,18.0
2014-08-05,2.4,19.9,,33.0,19.0,1032.4,1028.2,8.3,18.6
2014-08-06,5.0,22.7,,35.0,25.0,1030.2,1025.8,11.1,22.3
2014-08-07,7.5,24.8,,52.0,26.0,1028.5,1023.7,10.5,24.1
2014-08-08,10.5,24.7,,36.0,17.0,1027.0,1023.4,15.5,24.1
2014-08-09,4.4,25.0,,33.0,18.0,1027.7,1024.1,13.5,24.1
2014-08-10,5.3,24.9,,29.0,16.0,1027.9,1024.3,14.3,23.9
2014-08-11,9.7,22.9,,54.0,23.0,1028.2,1024.6,14.0,22.3
2014-08-12,6.1,18.7,,39.0,25.0,1029.7,1026.7,11.3,17.9
2014-08-13,1.9,16.4,,37.0,22.0,1032.0,1027.7,8.7,15.1
2014-08-14,-1.0,15.6,,43.0,25.0,1029.6,1025.7,8.4,14.8
2014-08-15,-1.3,17.7,,43.0,22.0,1026.6,1022.3,7.0,17.3
2014-08-16,0.8,19.3,,57.0,31.0,1023.5,1019.9,9.4,18.7
2014-08-17,0.9,19.6,,60.0,23.0,1024.2,1020.9,9.6,18.5
2014-08-18,0.6,19.9,,46.0,20.0,1025.5,1021.2,9.7,18.5
2014-08-19,0.3,21.8,,39.0,18.0,1024.0,1019.4,10.1,20.4
2014-08-20,1.2,23.1,,43.0,16.0,1022.1,1018.1,11.1,22.2
2014-08-21,2.5,25.2,,36.0,15.0,1021.8,1018.0,12.4,24.0
2014-08-22,3.7,26.9,,32.0,12.0,1023.2,1019.4,13.6,25.8
2014-08-23,4.7,28.2,,23.0,11.0,1024.5,1021.5,16.7,27.6
2014-08-24,8.5,27.2,,29.0,13.0,1027.1,1023.5,16.7,26.4
2014-08-25,7.5,26.4,,31.0,15.0,1028.3,1023.4,16.5,25.5
2014-08-26,4.6,26.3,,31.0,10.0,1026.2,1021.3,15.4,24.9
2014-08-27,3.6,26.8,,24.0,9.0,1023.9,1020.5,15.1,25.7
2014-08-28,5.4,25.1,,29.0,11.0,1025.2,1021.4,15.4,24.5
2014-08-29,4.5,26.1,,33.0,14.0,1024.8,1019.9,16.2,25.0
2014-08-30,4.4,28.0,,31.0,12.0,1022.7,1017.4,16.0,26.8
2014-08-31,4.5,30.3,,25.0,8.0,1019.3,1014.9,16.7,29.6
2014-09-01,6.3,30.5,,16.0,13.0,1018.2,1015.5,20.9,29.9
2014-09-02,9.4,23.6,,45.0,29.0,1025.1,1020.8,15.2,22.7
2014-09-03,6.4,29.3,,29.0,18.0,1022.5,1015.9,15.1,27.6
2014-09-04,11.7,29.8,,27.0,14.0,1016.5,1012.7,22.0,29.7
2014-09-05,14.5,20.2,,39.0,30.0,1019.6,1014.9,16.6,19.7
2014-09-06,11.9,30.3,,39.0,17.0,1018.5,1014.0,17.7,29.2
2014-09-07,11.8,34.2,,32.0,10.0,1018.1,1013.1,19.8,34.1
2014-09-08,9.2,35.5,,21.0,10.0,1014.2,1009.5,23.5,34.4
2014-09-09,11.8,31.5,,27.0,13.0,1015.2,1013.1,24.2,30.7
2014-09-10,6.6,29.5,,30.0,14.0,1020.3,1015.5,18.9,27.3
2014-09-11,9.7,31.1,,28.0,10.0,1019.7,1016.3,18.4,30.2
2014-09-12,12.3,30.1,,23.0,10.0,1023.3,1018.5,20.9,29.7
2014-09-13,9.8,30.5,,26.0,11.0,1022.3,1017.5,20.2,29.8
2014-09-14,7.9,33.7,,18.0,8.0,1018.2,1014.2,21.0,32.1
2014-09-15,12.8,32.1,,28.0,10.0,1018.2,1014.1,22.5,30.6
2014-09-16,14.6,31.7,,30.0,14.0,1018.5,1013.2,21.2,30.1
2014-09-17,17.5,28.9,,32.0,18.0,1020.0,1015.8,20.0,28.5
2014-09-18,16.2,34.7,,28.0,10.0,1019.3,1013.5,21.5,33.0
2014-09-19,15.7,34.6,,23.0,10.0,1017.9,1012.3,21.7,32.7
2014-09-20,15.5,31.2,,20.0,10.0,1019.0,1015.6,22.5,30.1
2014-09-21,12.6,28.0,,35.0,13.0,1023.9,1018.9,18.4,26.8
2014-09-22,9.3,30.0,,17.0,5.0,1019.6,1012.6,18.9,29.1
2014-09-23,12.3,25.0,,35.0,23.0,1014.4,1012.4,18.7,24.0
2014-09-24,9.9,24.6,,68.0,32.0,1021.1,1018.1,14.2,22.3
2014-09-25,8.1,28.2,,54.0,21.0,1023.9,1019.4,16.1,27.1
2014-09-26,10.3,31.7,,31.0,8.0,1021.7,1017.0,21.6,30.6
2014-09-27,9.7,34.1,,22.0,9.0,1020.3,1014.4,24.0,32.9
2014-09-28,10.7,36.6,,15.0,8.0,1014.7,1011.3,25.6,35.2
2014-09-29,13.9,36.3,,25.0,10.0,1014.9,1010.3,25.2,34.9
2014-09-30,20.3,37.1,,14.0,9.0,1015.8,1012.7,27.7,35.3
2014-10-01,20.0,32.6,,28.0,15.0,1022.1,1016.7,23.6,31.9
2014-10-02,18.0,33.8,,23.0,10.0,1020.3,1014.6,22.1,32.7
2014-10-03,15.5,36.5,,16.0,10.0,1015.6,1010.1,23.8,35.6
2014-10-04,23.1,37.4,,18.0,12.0,1014.4,1009.7,29.6,37.0
2014-10-05,19.5,39.2,,11.0,8.0,1012.7,1007.7,30.2,37.6
2014-10-06,19.9,38.3,,12.0,8.0,1009.7,1008.4,32.2,36.3
2014-10-07,15.5,30.3,,28.0,16.0,1018.1,1014.4,21.4,28.8
2014-10-08,15.1,33.2,,21.0,11.0,1019.1,1014.0,21.7,31.7
2014-10-09,13.8,37.2,,13.0,7.0,1016.7,1011.0,25.0,35.4
2014-10-10,16.4,34.1,,27.0,8.0,1014.7,1010.2,23.5,32.8
2014-10-11,12.1,31.7,,30.0,13.0,1016.2,1010.4,21.6,30.4
2014-10-12,11.9,33.9,,12.0,6.0,1013.4,1009.4,25.7,31.6
2014-10-13,12.9,30.7,,30.0,16.0,1017.3,1015.8,21.8,30.2
2014-10-14,15.6,27.9,,22.0,8.0,1023.5,1018.7,18.2,26.1
2014-10-15,10.0,29.4,,17.0,8.0,1022.0,1017.3,19.7,27.8
2014-10-16,8.4,32.6,,10.0,6.0,1020.7,1015.3,21.6,30.4
2014-10-17,9.7,33.0,,9.0,5.0,1020.2,1015.1,23.2,31.1
2014-10-18,10.8,35.2,,8.0,4.0,1018.9,1013.9,25.2,34.6
2014-10-19,9.0,37.4,,6.0,3.0,1017.1,1012.9,27.3,35.7
2014-10-20,11.5,39.2,,5.0,3.0,1016.6,1012.2,29.1,37.8
2014-10-21,15.2,39.4,,9.0,7.0,1016.3,1013.3,32.8,38.4
2014-10-22,22.1,39.7,,16.0,7.0,1016.7,1012.1,30.4,39.0
2014-10-23,18.9,39.5,,11.0,7.0,1014.6,1011.2,33.0,38.5
2014-10-24,21.8,40.8,,15.0,8.0,1014.7,1010.9,32.6,38.6
2014-10-25,21.3,40.1,,13.0,9.0,1016.3,1011.6,33.4,38.6
2014-10-26,24.3,40.7,,11.0,8.0,1014.8,1009.8,33.1,39.2
2014-10-27,21.8,31.0,,35.0,20.0,1016.9,1014.4,23.1,30.4
2014-10-28,19.7,35.1,,20.0,13.0,1017.0,1013.4,26.5,33.4
2014-10-29,20.0,38.1,,14.0,9.0,1015.7,1010.9,29.3,36.7
2014-10-30,26.4,33.9,,20.0,22.0,1014.1,1009.7,29.4,32.2
2014-10-31,20.8,36.9,,43.0,19.0,1009.7,1006.9,25.5,35.2
2014-11-01,17.2,31.6,,57.0,31.0,1015.8,1011.3,20.4,30.3
2014-11-02,18.2,33.2,,27.0,19.0,1017.5,1013.2,24.7,31.4
2014-11-03,18.1,38.9,,19.0,13.0,1015.7,1010.2,27.4,38.4
2014-11-04,18.3,37.3,,55.0,15.0,1016.7,1012.2,24.8,36.3
2014-11-05,20.7,36.9,,22.0,10.0,1018.3,1012.9,28.7,36.4
2014-11-06,19.3,39.2,,17.0,9.0,1015.0,1008.6,28.7,38.5
2014-11-07,18.2,41.5,,12.0,9.0,1011.1,1007.5,32.7,39.8
2014-11-08,25.6,38.2,,30.0,17.0,1015.2,1012.0,30.2,36.2
2014-11-09,24.6,34.9,,30.0,20.0,1017.6,1015.0,26.5,33.0
2014-11-10,20.7,37.9,,11.0,9.0,1017.2,1012.7,29.0,37.2
2014-11-11,23.0,39.8,,9.0,7.0,1014.3,1009.4,29.6,39.3
2014-11-12,19.6,41.5,,6.0,5.0,1012.0,1006.4,31.3,40.7
2014-11-13,23.4,43.0,,6.0,9.0,1007.2,1002.4,35.6,41.5
2014-11-14,20.9,23.5,,84.0,81.0,1012.7,1013.0,22.2,22.5
2014-11-15,18.8,27.7,,60.0,43.0,1015.8,1013.8,19.3,25.6
2014-11-16,16.2,26.6,,45.0,34.0,1017.1,1014.3,20.5,25.9
2014-11-17,16.5,33.5,,30.0,15.0,1016.4,1012.0,24.9,32.2
2014-11-18,17.6,36.2,,44.0,25.0,1016.5,1012.0,24.9,33.2
2014-11-19,20.0,40.0,,24.0,15.0,1014.7,1008.5,30.0,37.4
2014-11-20,24.2,39.0,,46.0,22.0,1012.1,1007.0,28.5,36.6
2014-11-21,21.4,42.4,,40.0,12.0,1009.6,1004.5,31.3,40.5
2014-11-22,21.2,42.1,,28.0,14.0,1009.1,1004.7,33.3,39.5
2014-11-23,20.4,40.1,,39.0,14.0,1009.4,1006.1,30.9,39.1
2014-11-24,23.0,38.7,,25.0,16.0,1011.4,1008.8,32.0,38.0
