Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2015-10-06,12.2,36.6,,10.0,5.0,1016.0,1012.7,25.6,35.8
2015-10-07,16.0,33.2,,35.0,17.0,1022.5,1017.6,20.6,31.9
2015-10-08,18.4,35.7,,18.0,9.0,1022.6,1017.5,27.6,33.4
2015-10-09,17.5,36.4,,11.0,7.0,1022.4,1017.7,29.6,35.5
2015-10-10,15.5,36.5,,15.0,9.0,1022.1,1017.5,28.0,35.9
2015-10-11,15.9,37.3,,12.0,8.0,1019.4,1015.1,29.7,35.5
2015-10-12,16.7,36.0,,6.0,7.0,1020.3,1015.5,28.4,35.5
2015-10-13,19.1,36.6,,19.0,9.0,1019.3,1014.5,26.1,35.3
2015-10-14,18.8,38.9,,15.0,8.0,1017.2,1012.2,28.8,38.4
2015-10-15,19.0,40.4,,11.0,7.0,1015.1,1010.5,30.7,38.1
2015-10-16,24.9,39.9,,23.0,8.0,1015.2,1010.9,30.5,36.7
2015-10-17,23.2,39.8,,26.0,10.0,1017.4,1012.4,29.1,39.0
2015-10-18,21.8,39.1,,14.0,9.0,1018.8,1013.8,31.3,38.2
2015-10-19,18.2,38.6,,10.0,9.0,1017.1,1012.5,32.0,36.6
2015-10-20,25.2,38.6,,35.0,15.0,1016.2,1011.1,29.4,36.7
2015-10-21,18.5,34.4,,29.0,16.0,1019.3,1013.8,24.4,32.8
2015-10-22,19.1,36.1,,24.0,10.0,1018.6,1013.8,27.2,35.2
2015-10-23,18.2,38.0,,13.0,8.0,1017.0,1011.7,29.0,36.1
2015-10-24,22.7,36.6,,11.0,15.0,1017.7,1011.8,26.3,34.5
2015-10-25,22.6,39.2,,25.0,7.0,1015.8,1010.7,30.5,38.0
2015-10-26,26.3,38.2,,20.0,11.0,1015.4,1012.3,31.4,36.9
2015-10-27,24.3,38.2,,22.0,10.0,1016.9,1012.5,28.8,37.7
2015-10-28,23.0,39.9,,16.0,12.0,1015.3,1011.1,30.9,37.9
2015-10-29,23.4,32.5,,38.0,25.0,1016.6,1013.9,27.6,31.2
2015-10-30,21.8,37.8,,34.0,16.0,1015.0,1010.2,28.0,36.3
2015-10-31,21.4,39.8,,32.0,9.0,1012.4,1007.7,31.1,39.0
2015-11-01,22.6,40.3,,14.0,9.0,1011.7,1006.7,32.2,38.6
2015-11-02,26.4,43.7,,20.0,7.0,1005.8,1000.3,32.7,41.4
2015-11-03,21.7,37.3,,38.0,15.0,1006.9,1003.0,28.8,36.8
2015-11-04,16.0,33.4,,40.0,13.0,1011.9,1007.2,22.5,32.9
2015-11-05,14.1,35.4,,35.0,12.0,1013.8,1008.8,23.6,33.6
2015-11-06,18.3,39.8,,20.0,7.0,1012.1,1006.7,28.9,38.4
2015-11-07,25.1,41.4,,17.0,10.0,1011.9,1007.2,31.2,39.0
2015-11-08,27.5,32.3,,19.0,40.0,1015.9,1013.7,28.7,28.3
2015-11-09,19.9,34.4,,58.0,17.0,1014.5,1010.8,23.4,32.0
2015-11-10,20.1,34.4,,46.0,27.0,1011.6,1009.5,26.3,30.5
2015-11-11,18.0,39.0,,18.0,10.0,1012.0,1008.4,31.9,37.0
2015-11-12,22.7,41.2,,15.0,8.0,1013.7,1009.8,33.7,40.5
2015-11-13,24.8,37.5,,20.0,9.0,1016.4,1011.7,29.0,37.3
2015-11-14,21.3,34.6,,17.0,10.0,1016.2,1011.9,26.7,33.5
2015-11-15,18.9,35.3,,12.0,7.0,1015.2,1010.8,26.5,34.1
2015-11-16,15.7,37.7,,11.0,5.0,1013.4,1009.4,27.4,35.8
2015-11-17,18.4,40.7,,9.0,6.0,1013.8,1009.5,30.2,39.5
2015-11-18,19.6,42.2,,8.0,5.0,1014.3,1009.5,32.8,40.4
2015-11-19,20.5,42.9,,7.0,4.0,1012.8,1008.4,34.9,41.1
2015-11-20,25.9,39.1,,36.0,17.0,1014.5,1010.4,28.2,37.5
2015-11-21,20.8,37.3,,24.0,11.0,1018.8,1013.4,26.2,35.6
2015-11-22,20.5,38.5,,16.0,9.0,1016.6,1011.8,28.4,37.4
2015-11-23,22.2,37.9,,13.0,9.0,1016.3,1011.6,29.8,36.7
2015-11-24,22.7,39.3,,14.0,8.0,1014.0,1008.0,29.7,36.5
2015-11-25,23.1,41.9,,7.0,8.0,1006.1,1002.7,35.5,40.1
2015-11-26,23.4,33.9,,35.0,23.0,1013.1,1010.2,27.5,31.8
2015-11-27,21.3,37.0,,22.0,14.0,1013.9,1009.7,27.7,36.2
2015-11-28,22.6,39.8,,16.0,12.0,1013.1,1008.6,30.5,37.4
2015-11-29,22.2,40.6,,21.0,20.0,1010.4,1006.6,34.9,34.5
2015-11-30,20.4,41.0,,30.0,16.0,1008.2,1004.4,31.2,35.2
2015-12-01,19.4,37.1,,24.0,14.0,1012.8,1010.0,28.3,35.8
2015-12-02,22.9,32.9,,23.0,17.0,1018.4,1015.0,25.2,31.4
2015-12-03,17.7,37.2,,17.0,7.0,1018.3,1012.1,25.9,35.5
2015-12-04,20.4,39.7,,10.0,8.0,1015.1,1009.8,27.6,37.8
2015-12-05,20.0,44.1,,9.0,10.0,1010.5,1005.3,36.1,41.5
2015-12-06,26.6,34.3,,47.0,35.0,1011.7,1009.6,28.5,32.6
2015-12-07,19.9,34.2,,92.0,49.0,1012.9,1009.0,21.9,31.9
2015-12-08,19.8,37.1,,67.0,26.0,1013.2,1009.9,25.4,35.8
2015-12-09,24.9,40.1,,25.0,12.0,1013.7,1009.4,32.1,39.0
2015-12-10,26.9,39.3,,27.0,19.0,1012.1,1008.4,33.2,37.6
2015-12-11,24.4,39.4,,38.0,21.0,1010.3,1006.4,31.3,37.0
2015-12-12,24.1,36.2,,35.0,20.0,1012.6,1008.1,27.8,35.1
2015-12-13,25.7,40.2,,24.0,13.0,1010.1,1005.7,32.8,39.1
2015-12-14,30.2,39.5,,26.0,20.0,1008.0,1005.3,33.1,38.1
2015-12-15,23.5,32.1,,62.0,39.0,1010.9,1009.1,25.9,30.5
2015-12-16,19.4,37.7,,34.0,21.0,1010.3,1005.7,29.4,35.4
2015-12-17,22.2,39.4,,37.0,20.0,1008.8,1004.9,29.9,36.8
2015-12-18,22.8,39.4,,42.0,22.0,1008.4,1004.1,29.6,36.6
2015-12-19,23.4,39.9,,44.0,18.0,1005.8,1000.8,30.7,38.6
2015-12-20,23.8,30.3,,66.0,63.0,1006.9,1004.9,25.7,28.9
2015-12-21,23.6,34.6,,64.0,43.0,1009.7,1007.5,26.4,32.2
2015-12-22,24.2,35.1,,67.0,43.0,1012.7,1008.2,27.1,32.9
2015-12-23,24.0,38.5,,51.0,25.0,1010.6,1005.0,29.0,36.5
2015-12-24,28.2,39.5,,35.0,21.0,1005.9,1001.0,30.6,38.1
2015-12-25,23.4,41.4,,49.0,20.0,1003.4,999.8,30.5,39.5
2015-12-26,18.0,34.2,,51.0,29.0,1010.6,1007.0,21.1,32.0
2015-12-27,20.5,34.7,,23.0,12.0,1013.2,1010.1,24.3,33.0
2015-12-28,18.0,36.4,,17.0,7.0,1014.7,1010.9,26.7,35.0
2015-12-29,17.5,37.1,,12.0,7.0,1012.6,1007.5,28.1,34.7
2015-12-30,20.0,38.9,,12.0,12.0,1007.2,1002.6,31.3,38.4
2015-12-31,19.3,37.4,,46.0,18.0,1007.3,1003.7,25.8,35.8
2016-01-01,18.7,37.3,,45.0,17.0,1009.9,1006.3,25.8,35.5
2016-01-02,20.0,38.5,,40.0,15.0,1012.1,1007.5,26.5,35.9
2016-01-03,20.6,39.9,,25.0,13.0,1010.8,1007.1,31.2,38.3
2016-01-04,21.0,39.9,,17.0,11.0,1011.4,1007.6,30.8,38.0
2016-01-05,21.3,39.5,,13.0,8.0,1012.2,1008.2,30.0,37.2
2016-01-06,20.7,41.3,,13.0,9.0,1012.4,1008.9,30.9,40.5
2016-01-07,23.9,39.0,,16.0,11.0,1013.4,1009.5,32.6,37.5
2016-01-08,,39.0,,19.0,12.0,1013.0,1009.7,33.1,37.7
2016-01-09,28.8,38.4,,17.0,13.0,1013.7,1011.0,32.8,36.8
2016-01-10,27.8,40.7,,18.0,15.0,1013.3,1009.3,31.0,39.3
2016-01-11,28.4,38.2,,40.0,23.0,1010.5,1008.2,30.6,35.2
2016-01-12,25.7,38.0,,42.0,25.0,1010.4,1007.8,30.9,36.4
2016-01-13,21.7,39.4,,44.0,25.0,1012.2,1008.3,30.5,37.0
2016-01-14,21.6,26.3,,68.0,55.0,1016.4,1015.7,23.0,24.2
2016-01-15,18.8,30.4,,60.0,37.0,1019.4,1015.1,20.6,28.7
2016-01-16,20.0,33.3,,29.0,18.0,1016.5,1012.0,23.4,31.9
2016-01-17,21.4,36.8,,20.0,12.0,1013.7,1008.8,26.7,35.4
2016-01-18,24.7,40.2,,25.0,14.0,1010.0,1006.2,29.7,37.8
2016-01-19,24.6,35.6,,36.0,46.0,1009.8,1009.6,31.5,30.9
2016-01-20,22.6,39.4,,54.0,27.0,1012.0,1006.4,28.8,38.2
2016-01-21,22.4,37.0,,81.0,40.0,1010.9,1006.2,25.1,35.7
2016-01-22,23.1,39.1,,69.0,34.0,1010.7,1007.6,28.5,38.3
2016-01-23,24.1,37.4,,44.0,29.0,1013.8,1010.1,29.1,35.2
2016-01-24,25.1,38.3,,35.0,19.0,1013.3,1009.0,28.4,36.7
2016-01-25,23.5,35.9,,23.0,13.0,1012.0,1009.3,28.6,34.8
2016-01-26,22.7,37.1,,21.0,16.0,1009.6,1007.8,31.5,35.0
2016-01-27,25.6,37.5,,26.0,23.0,1009.6,1007.1,31.9,35.0
2016-01-28,25.6,36.1,,39.0,27.0,1010.9,1007.1,28.9,34.8
2016-01-29,24.5,36.6,,34.0,24.0,1010.7,1006.5,27.9,33.7
2016-01-30,20.0,36.4,,28.0,21.0,1009.1,1003.5,25.9,35.0
2016-01-31,24.9,37.8,,45.0,50.0,1004.4,1000.2,30.0,31.8
2016-02-01,23.4,37.5,,78.0,34.0,1002.3,998.5,27.9,36.6
2016-02-02,,35.2,,,39.0,,1003.8,,33.2
2016-02-03,20.6,32.6,,50.0,32.0,1011.5,1008.7,22.6,30.0
2016-02-04,19.7,32.7,,34.0,22.0,1014.3,1009.4,24.2,30.8
2016-02-05,18.0,33.1,,28.0,16.0,1012.4,1008.3,25.4,31.1
2016-02-06,18.2,36.3,,24.0,17.0,1010.8,1007.4,28.0,34.1
2016-02-07,22.5,37.7,,22.0,11.0,1012.6,1009.6,28.8,37.2
2016-02-08,23.8,38.3,,27.0,16.0,1015.2,1010.8,30.6,36.1
2016-02-09,22.5,39.0,,18.0,12.0,1014.1,1009.4,31.6,37.8
2016-02-10,21.6,39.9,,20.0,10.0,1012.2,1007.9,32.1,38.8
2016-02-11,23.0,40.5,,12.0,8.0,1011.5,1007.7,31.6,38.4
2016-02-12,20.9,41.2,,11.0,9.0,1012.4,1007.9,32.0,39.0
2016-02-13,22.0,42.3,,12.0,8.0,1011.1,1007.0,31.8,41.0
2016-02-14,22.6,41.2,,25.0,7.0,1011.2,1006.9,30.5,39.9
2016-02-15,23.0,37.9,,29.0,15.0,1013.8,1009.5,28.4,35.8
2016-02-16,21.3,34.8,,28.0,18.0,1014.9,1011.0,25.8,34.1
2016-02-17,19.8,35.9,,24.0,16.0,1013.7,1008.8,26.6,34.3
2016-02-18,20.6,39.1,,20.0,13.0,1009.1,1003.9,28.9,37.8
2016-02-19,22.7,38.6,,28.0,24.0,1008.7,1005.0,30.5,37.1
2016-02-20,20.6,39.9,,31.0,25.0,1012.9,1008.8,28.6,37.3
2016-02-21,22.9,28.9,,81.0,70.0,1015.2,1013.0,23.6,27.0
2016-02-22,22.6,39.8,,60.0,17.0,1015.2,1011.2,27.8,38.3
2016-02-23,23.4,41.3,,42.0,17.0,1010.9,1006.2,30.6,39.5
2016-02-24,27.3,38.3,,45.0,26.0,1008.3,1006.0,29.7,36.5
2016-02-25,28.0,38.3,,45.0,27.0,1011.5,1009.1,30.0,36.8
2016-02-26,22.0,35.9,,44.0,28.0,1016.5,1013.0,26.9,34.7
2016-02-27,21.7,37.0,,23.0,16.0,1016.9,1012.8,27.9,35.7
2016-02-28,20.6,39.2,,20.0,13.0,1016.1,1011.6,28.8,37.4
2016-02-29,21.7,39.1,,18.0,10.0,1015.3,1010.7,29.3,37.9
2016-03-01,19.4,39.3,,17.0,8.0,1013.2,1009.4,29.1,37.8
2016-03-02,19.5,41.0,,13.0,10.0,1013.8,1009.9,31.6,40.2
2016-03-03,27.7,41.5,,30.0,14.0,1014.3,1009.6,31.9,39.2
2016-03-04,24.3,41.5,,32.0,13.0,1012.1,1006.5,32.0,38.9
2016-03-05,27.0,40.0,,26.0,18.0,1010.4,1006.6,32.5,38.2
2016-03-06,22.6,38.2,,56.0,26.0,1010.7,1006.7,28.2,36.9
2016-03-07,22.5,37.3,,60.0,32.0,1011.4,1007.9,27.2,35.2
2016-03-08,21.6,34.4,,73.0,41.0,1011.5,1008.8,25.7,33.0
2016-03-09,20.9,33.1,,73.0,45.0,1013.1,1009.4,24.2,31.8
2016-03-10,23.5,35.7,,67.0,32.0,1013.9,1009.8,27.3,34.2
2016-03-11,24.3,36.9,,55.0,28.0,1012.9,1008.7,29.2,35.6
2016-03-12,24.6,37.0,,53.0,26.0,1012.9,1008.8,29.8,36.0
2016-03-13,26.1,36.9,,64.0,33.0,1011.9,1007.3,28.4,35.8
2016-03-14,20.8,33.3,,80.0,47.0,1012.4,1008.8,25.0,31.7
2016-03-15,22.2,34.9,,69.0,37.0,1011.5,1007.1,25.1,33.9
2016-03-16,23.8,37.3,,54.0,28.0,1009.4,1005.0,28.7,36.1
2016-03-17,26.2,39.9,,44.0,24.0,1007.1,1002.6,30.8,38.8
2016-03-18,23.0,33.6,,76.0,43.0,1009.8,1006.6,25.3,32.8
2016-03-19,21.5,34.0,,53.0,32.0,1012.3,1008.2,24.1,32.4
2016-03-20,22.5,35.9,,30.0,32.0,1012.8,1008.3,26.5,34.4
2016-03-21,22.5,33.2,,24.0,23.0,1013.1,1010.3,27.6,31.5
2016-03-22,20.7,34.9,,26.0,20.0,1012.5,1009.2,26.2,33.3
2016-03-23,22.2,35.4,,47.0,33.0,1013.7,1010.8,25.6,34.7
2016-03-24,22.2,38.1,,27.0,18.0,1016.5,1013.0,28.7,36.6
2016-03-25,22.3,35.9,,51.0,24.0,1018.5,1014.4,26.4,35.6
2016-03-26,19.1,33.7,,48.0,29.0,1019.5,1014.8,24.5,32.4
2016-03-27,18.5,35.1,,34.0,22.0,1017.3,1011.9,24.5,34.4
2016-03-28,22.6,32.1,,33.0,27.0,1012.6,1009.7,25.7,30.0
2016-03-29,16.8,29.9,,69.0,38.0,1018.6,1015.3,20.9,28.9
2016-03-30,14.7,29.2,,49.0,26.0,1021.4,1016.7,20.6,27.8
2016-03-31,14.2,31.5,,38.0,21.0,1018.5,1013.7,21.0,30.7
2016-04-01,15.3,36.6,,29.0,17.0,1015.3,1011.6,22.4,35.1
2016-04-02,17.1,37.1,,30.0,13.0,1018.6,1015.0,24.4,36.5
2016-04-03,19.1,35.3,,25.0,13.0,1020.8,1017.0,26.1,34.3
2016-04-04,18.2,35.7,,29.0,13.0,1018.6,1013.1,25.0,34.5
2016-04-05,15.4,38.1,,27.0,10.0,1014.0,1009.5,25.4,37.5
2016-04-06,19.1,33.2,,53.0,26.0,1015.5,1013.9,23.3,32.5
2016-04-07,19.9,27.8,,54.0,36.0,1019.3,1017.1,21.0,26.6
2016-04-08,14.1,31.0,,54.0,27.0,1020.7,1015.9,18.2,29.7
2016-04-09,17.2,32.8,,42.0,25.0,1020.0,1015.8,22.1,31.3
2016-04-10,18.1,33.6,,33.0,19.0,1021.3,1017.7,23.7,32.9
2016-04-11,17.1,30.0,,34.0,20.0,1024.3,1019.3,21.2,28.8
2016-04-12,14.2,28.2,,44.0,20.0,1023.6,1018.7,19.2,27.2
2016-04-13,13.6,28.8,,42.0,21.0,1022.0,1017.4,19.9,28.2
2016-04-14,16.3,28.6,,35.0,19.0,1020.9,1017.4,19.9,27.8
2016-04-15,17.8,32.0,,31.0,14.0,1020.6,1016.6,19.6,30.5
2016-04-16,14.0,31.3,,24.0,14.0,1020.8,1017.0,21.4,30.8
2016-04-17,14.6,29.9,,43.0,23.0,1020.3,1015.4,20.8,28.4
2016-04-18,14.0,32.8,,35.0,15.0,1016.1,1011.6,21.1,32.1
2016-04-19,13.5,35.2,,30.0,12.0,1013.4,1010.3,23.1,34.3
2016-04-20,18.8,31.7,,44.0,24.0,1016.6,1013.8,23.2,30.9
2016-04-21,18.6,31.3,,60.0,29.0,1019.5,1016.9,21.2,30.2
2016-04-22,15.6,30.7,,58.0,28.0,1023.8,1019.5,20.6,29.4
2016-04-23,16.9,28.4,,45.0,25.0,1023.8,1019.4,20.0,27.5
2016-04-24,12.1,27.3,,42.0,21.0,1022.7,1017.9,18.6,26.2
2016-04-25,9.6,28.8,,28.0,13.0,1021.7,1017.1,17.1,28.0
2016-04-26,11.0,32.5,,28.0,12.0,1018.0,1013.1,19.4,31.8
2016-04-27,13.2,32.8,,25.0,14.0,1015.1,1011.7,21.3,31.2
2016-04-28,15.4,34.3,,26.0,12.0,1013.9,1009.6,22.6,33.1
2016-04-29,22.2,26.7,,43.0,37.0,1014.9,1013.7,23.2,25.6
2016-04-30,18.7,30.5,,65.0,33.0,1014.9,1012.5,21.1,29.2
2016-05-01,17.2,22.3,,37.0,35.0,1018.0,1017.3,18.8,21.9
2016-05-02,14.9,27.4,,47.0,17.0,1018.7,1015.8,18.8,26.7
2016-05-03,13.9,30.0,,39.0,19.0,1018.5,1015.0,20.7,28.3
2016-05-04,8.2,29.2,,29.0,14.0,1019.5,1014.8,18.3,28.3
2016-05-05,13.5,26.4,,34.0,45.0,1016.7,1013.6,18.1,25.8
2016-05-06,18.0,21.6,,97.0,77.0,1015.5,1012.3,18.4,20.8
2016-05-07,16.6,21.6,,100.0,100.0,1011.3,1006.4,16.7,19.9
2016-05-08,16.3,21.9,,79.0,40.0,1008.8,1006.0,16.5,20.1
2016-05-09,8.3,21.3,,62.0,44.0,1016.0,1015.1,13.9,20.4
2016-05-10,7.9,20.3,,75.0,45.0,1024.3,1022.5,12.3,19.3
2016-05-11,9.5,21.8,,68.0,36.0,1026.8,1023.2,13.5,20.7
2016-05-12,8.8,23.8,,74.0,27.0,1023.9,1020.2,13.1,22.4
2016-05-13,8.0,26.0,,63.0,23.0,1023.2,1019.0,14.0,24.7
2016-05-14,7.4,27.8,,59.0,16.0,1022.4,1019.1,14.2,26.5
2016-05-15,7.3,28.7,,43.0,13.0,1021.1,1016.8,16.4,27.9
2016-05-16,11.1,29.7,,40.0,14.0,1019.0,1015.8,19.1,28.4
2016-05-17,11.5,29.0,,38.0,16.0,1019.2,1016.3,18.6,27.9
2016-05-18,13.9,29.0,,40.0,20.0,1020.6,1017.4,19.7,28.1
2016-05-19,12.8,27.2,,50.0,23.0,1021.6,1017.3,18.3,26.1
2016-05-20,14.6,23.9,,52.0,30.0,1019.6,1016.8,16.4,23.2
2016-05-21,13.8,28.6,,51.0,26.0,1017.8,1012.5,17.1,27.1
2016-05-22,12.7,28.7,,49.0,41.0,1015.8,1015.3,19.9,26.7
2016-05-23,13.1,16.0,,61.0,55.0,1022.8,1020.8,14.3,15.6
2016-05-24,11.5,24.5,,44.0,32.0,1020.0,1015.7,14.8,23.6
2016-05-25,12.1,29.6,,65.0,35.0,1015.2,1011.5,17.8,29.0
2016-05-26,13.7,30.8,,66.0,32.0,1014.5,1011.8,19.5,30.4
2016-05-27,10.6,20.3,,48.0,34.0,1021.3,1018.9,14.8,19.6
2016-05-28,7.0,19.5,,67.0,37.0,1020.6,1016.7,10.6,18.3
2016-05-29,8.0,26.2,,69.0,35.0,1018.3,1014.6,11.8,25.4
2016-05-30,11.8,18.7,,96.0,96.0,1017.7,1016.4,16.8,17.6
2016-05-31,13.7,23.0,,100.0,63.0,1020.3,1017.3,15.0,22.2
2016-06-01,14.2,21.8,,100.0,72.0,1020.5,1018.2,15.0,20.9
2016-06-02,14.2,17.8,,100.0,99.0,1018.7,1016.4,15.2,17.4
2016-06-03,14.3,21.1,,85.0,56.0,1020.1,1017.7,16.1,20.0
2016-06-04,8.9,19.7,,86.0,51.0,1020.5,1016.3,11.7,18.2
2016-06-05,11.6,23.1,,72.0,47.0,1015.9,1012.7,15.2,22.6
2016-06-06,15.2,21.3,,100.0,71.0,1016.1,1014.0,16.9,20.6
2016-06-07,15.5,27.2,,100.0,71.0,1011.7,1006.9,16.3,24.1
2016-06-08,13.7,18.6,,68.0,42.0,1012.8,1013.5,14.8,17.7
2016-06-09,6.1,17.7,,81.0,48.0,1023.9,1022.8,9.9,16.9
2016-06-10,5.2,17.6,,76.0,38.0,1027.9,1025.0,9.6,16.6
2016-06-11,7.2,17.4,,74.0,40.0,1030.5,1027.6,10.3,16.8
2016-06-12,4.8,18.0,,70.0,39.0,1032.1,1027.4,9.5,17.2
2016-06-13,5.7,19.2,,68.0,29.0,1027.7,1022.0,9.3,18.5
2016-06-14,8.0,20.8,,70.0,35.0,1024.6,1021.2,11.0,19.7
2016-06-15,7.9,25.9,,79.0,44.0,1022.3,1017.7,12.5,25.2
2016-06-16,12.5,20.8,,82.0,45.0,1018.5,1015.2,14.6,20.5
2016-06-17,8.2,21.9,,79.0,40.0,1016.9,1013.3,11.5,20.9
2016-06-18,8.7,18.9,,80.0,46.0,1019.7,1016.8,12.3,17.9
2016-06-19,3.4,18.3,,77.0,40.0,1020.3,1017.3,8.2,16.9
2016-06-20,2.2,21.5,,80.0,23.0,1017.4,1014.1,8.5,20.5
2016-06-21,7.8,25.9,,57.0,25.0,1013.9,1011.5,12.3,24.9
2016-06-22,12.3,19.1,,79.0,62.0,1016.8,1014.1,15.6,18.9
2016-06-23,14.2,18.7,,81.0,67.0,1015.2,1014.6,16.6,17.5
2016-06-24,3.2,17.9,,83.0,39.0,1022.4,1019.0,8.8,17.2
2016-06-25,8.8,11.3,,85.0,99.0,1020.1,1014.9,10.8,11.1
2016-06-26,10.2,15.6,,95.0,52.0,1018.7,1018.4,10.5,14.9
2016-06-27,2.9,16.4,,88.0,51.0,1024.6,1021.9,8.4,15.9
2016-06-28,3.4,17.2,,82.0,41.0,1025.4,1021.5,8.5,16.7
2016-06-29,2.6,21.0,,83.0,34.0,1023.3,1019.5,7.4,20.6
2016-06-30,7.3,23.3,,66.0,33.0,1022.4,1020.3,15.1,22.6
2016-07-01,11.3,13.6,,89.0,78.0,1027.4,1026.2,11.3,13.3
2016-07-02,9.4,16.4,,82.0,57.0,1029.1,1026.1,11.0,15.7
2016-07-03,4.1,19.0,,81.0,46.0,1025.1,1019.9,8.4,17.6
2016-07-04,8.3,16.7,,84.0,63.0,1018.8,1019.1,12.0,15.8
2016-07-05,4.2,15.2,,94.0,52.0,1025.9,1022.9,8.3,14.4
2016-07-06,5.1,16.1,,68.0,40.0,1025.7,1021.9,9.2,15.5
2016-07-07,8.9,16.4,,68.0,52.0,1020.5,1018.4,10.8,14.7
2016-07-08,5.2,24.7,,74.0,31.0,1020.0,1015.9,8.6,23.4
2016-07-09,8.6,27.8,,57.0,25.0,1015.4,1010.1,16.3,27.6
2016-07-10,12.4,18.8,,78.0,61.0,1015.4,1013.3,13.3,17.3
2016-07-11,3.0,18.0,,84.0,41.0,1018.6,1016.2,8.0,17.4
2016-07-12,5.3,13.1,,81.0,42.0,1024.4,1024.0,7.3,12.8
2016-07-13,2.4,13.7,,67.0,45.0,1030.1,1027.8,7.1,13.2
2016-07-14,0.6,14.2,,76.0,40.0,1031.7,1027.5,5.8,13.7
2016-07-15,-0.3,15.5,,66.0,28.0,1029.9,1026.1,5.0,14.7
2016-07-16,0.9,16.4,,68.0,25.0,1028.3,1023.8,5.5,15.5
2016-07-17,-0.5,19.4,,65.0,17.0,1024.3,1020.0,5.3,18.3
2016-07-18,2.7,22.2,,61.0,41.0,1020.8,1017.0,9.7,21.0
2016-07-19,7.1,24.7,,83.0,34.0,1019.2,1016.2,11.5,24.1
2016-07-20,8.3,25.7,,79.0,39.0,1019.7,1016.9,15.0,25.0
2016-07-21,8.3,27.9,,78.0,31.0,1017.9,1014.4,14.3,27.0
2016-07-22,10.1,25.9,,65.0,31.0,1017.6,1015.6,16.1,25.6
2016-07-23,11.6,18.2,,45.0,35.0,1021.6,1018.5,12.3,17.2
2016-07-24,10.9,19.1,,46.0,27.0,1022.7,1020.6,11.1,17.9
2016-07-25,4.6,19.0,,59.0,30.0,1024.9,1020.8,8.6,17.8
2016-07-26,3.4,20.6,,58.0,22.0,1024.4,1021.3,10.0,19.6
2016-07-27,3.0,20.9,,59.0,28.0,1027.6,1025.5,10.3,19.8
2016-07-28,5.4,20.8,,68.0,29.0,1029.9,1025.1,10.0,20.3
2016-07-29,6.7,22.4,,60.0,24.0,1025.9,1021.2,10.3,21.7
2016-07-30,2.7,25.5,,57.0,14.0,1022.8,1018.2,9.9,24.8
2016-07-31,5.6,28.7,,45.0,12.0,1018.7,1014.1,13.6,27.9
2016-08-01,11.7,17.2,,47.0,38.0,1020.0,1019.9,14.9,16.0
2016-08-02,5.1,16.5,,65.0,27.0,1026.3,1022.7,8.3,15.6
2016-08-03,2.7,17.4,,57.0,29.0,1027.1,1023.4,7.6,16.2
2016-08-04,1.0,19.1,,56.0,28.0,1026.1,1022.2,8.2,17.8
2016-08-05,1.9,19.4,,56.0,22.0,1025.0,1020.9,9.4,19.3
2016-08-06,2.5,22.1,,45.0,18.0,1022.3,1018.0,9.1,20.8
2016-08-07,3.3,25.6,,42.0,14.0,1021.3,1017.4,11.4,24.6
2016-08-08,4.9,27.8,,42.0,15.0,1020.5,1016.0,12.9,26.8
2016-08-09,12.9,25.2,,51.0,36.0,1018.0,1015.5,19.4,23.5
2016-08-10,8.0,21.6,,49.0,27.0,1021.1,1018.4,13.8,21.4
2016-08-11,4.9,21.5,,49.0,19.0,1024.7,1020.1,10.8,21.0
2016-08-12,4.7,26.4,,42.0,24.0,1021.3,1017.1,11.6,25.0
2016-08-13,11.3,23.5,,34.0,23.0,1022.6,1020.5,16.2,22.5
2016-08-14,10.8,23.1,,34.0,23.0,1025.3,1021.2,15.6,22.8
